"from","to","r","p","fdr"
"g__Nanosynbacter_HROM_Genome_3542","P_Carnitine",-0.404507278835386,4.79007750007405e-05,0.38662305310018
"s__Actinomyces oris_B","N_Pyrogallol",0.404493281075028,4.79324288831886e-05,0.38662305310018
"s__Dialister invisus","P_Lauryl diethanolamide",-0.404437290033595,4.80592395826735e-05,0.38662305310018
"g__Nanosynbacter_HROM_Genome_3433","P_Gaultherin",0.404423292273236,4.80909911054106e-05,0.38662305310018
"s__Mesocricetibacter sp905373425","P_Carnitine",-0.40439529675252,4.81545528460239e-05,0.38662305310018
"s__Streptococcus sinensis","P_Tetraglyme",-0.404381298992161,4.81863630861231e-05,0.38662305310018
"g__Rothia_HROM_Genome_0129","N_(S)-LACTATE",0.404199328107503,4.86016833793853e-05,0.38662305310018
"g__Veillonella_HROM_Genome_2827","P_N-(4-((6aR,8aS)-4-hydroxy-6a,8a,9-trimethyl-3,4,5,6,6a,6b,7,8,8a,8b,11a,12,12a,12b-tetradecahydro-1H-naphtho[2',1':4,5]indeno[2,1-b]furan-10-yl)-2-methylbutyl)acetamide",0.404188674986628,4.86261006021425e-05,0.38662305310018
"g__Nanosynbacter_HROM_Genome_3433","P_Cyromazine",0.403975363941769,4.91174290653788e-05,0.38662305310018
"s__Streptococcus sinensis","P_Deprenyl",0.403947368421053,4.91822548837479e-05,0.38662305310018
"g__Treponema_HROM_Genome_5036","N_1234_Tetrahydroharmane_3_carboxylic_acid",-0.403947368421053,4.91822548837479e-05,0.38662305310018
"g__Streptobacillus_HROM_Genome_2905","P_N-omega-Acetylhistamine",0.403723404255319,4.97037407263365e-05,0.387441741110836
"f__Acholeplasmataceae_HROM_Genome_2017","P_L-CARNITINE",-0.403709406494961,4.97365041607461e-05,0.387441741110836
"s__Actinomyces johnsonii","P_Carnitine",-0.403541433370661,5.01312391867784e-05,0.388035078869316
"g__Nanosyncoccus_HROM_Genome_4291","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.403485442329227,5.026346527018e-05,0.388035078869316
"g__Mogibacterium_HROM_Genome_1914","P_O-desmethylvenlafaxine",-0.403279462800573,5.07527013204542e-05,0.390062831467624
"s__Actinomyces oris_C","N_2-Aminoethylphosphonic acid",0.402981522956327,5.14682179485237e-05,0.393803922811334
"g__Nanosynbacter_HROM_Genome_3569","N_Dihydroxy-Valerate",0.402715565509518,5.21148597980722e-05,0.396987250479063
"g__Nanosynbacter_HROM_Genome_3433","P_Heliotrine",0.402547592385218,5.25271585502279e-05,0.397580129603966
"s__Nanosynbacter sp010202465","N_(S)-LACTATE",0.402477603583427,5.26998453490643e-05,0.397580129603966
"g__Campylobacter_A_HROM_Genome_1299","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.402393617021277,5.29077679661953e-05,0.397580129603966
"s__Prevotella sp905372445","N_1234_Tetrahydroharmane_3_carboxylic_acid",-0.402309630459127,5.31164549749282e-05,0.397580129603966
"g__Streptococcus_HROM_Genome_2408","P_4-Methyl-1H-benzotriazole",0.402211646136618,5.33608927106298e-05,0.397680715408551
"g__Granulicatella_HROM_Genome_2607","P_Gentiannine",-0.401910761400964,5.4118066732857e-05,0.401585213598927
"g__Nanosynbacter_HROM_Genome_3433","P_cordycepin",0.401665733482643,5.47420619339231e-05,0.402357320290522
"g__JABCPE02_HROM_Genome_1196","P_2-Methylpyrrolidine; CE10; RGHPCLZJAFCTIK-UHFFFAOYSA-N",0.401567749160134,5.49934631274479e-05,0.402357320290522
"g__Nanosynbacter_HROM_Genome_3426","N_Glutaric acid",0.401483762597984,5.52098057381072e-05,0.402357320290522
"g__Streptococcus_HROM_Genome_2521","P_2',4-Dihydroxy-3,4',6'-Trimethoxychalcone",0.401482005569892,5.52143401583251e-05,0.402357320290522
"g__Streptococcus_HROM_Genome_2415","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.401413773796193,5.53906967839458e-05,0.402357320290522
"s__Prevotella sp003043925","N_URATE",-0.401091825307951,5.62299311592403e-05,0.404571192422879
"g__JABCPO02_HROM_Genome_1960","P_Carnitine",0.401077827547592,5.62666869776121e-05,0.404571192422879
"s__Prevotella loescheii","P_Sebuthylazine",0.401009242056074,5.64471049857466e-05,0.404571192422879
"s__Streptococcus sp000220065","N_4-hydroxyphenylacetic acid",0.400937849944009,5.66354784012882e-05,0.404571192422879
"s__Streptococcus pseudopneumoniae_E","P_Hexylamine",-0.400783874580067,5.70437494397365e-05,0.404926051964603
"g__Saccharimonas_HROM_Genome_3574","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.400741881298992,5.7155571022528e-05,0.404926051964603
"s__Streptococcus sinensis","P_Acridine",0.4005039193729,5.77930936899377e-05,0.405722203241656
"s__Actinomyces oris_B","N_2-Aminoethylphosphonic acid",0.400377939529675,5.81332815561007e-05,0.405722203241656
"s__Streptococcus oralis_BE","P_Cyclo(proline-leucine)",0.400293952967525,5.83611088007977e-05,0.405722203241656
"g__Nanosynbacter_HROM_Genome_3569","P_ectoine",0.400223964165733,5.85515999039078e-05,0.405722203241656
"g__Streptococcus_HROM_Genome_2386","N_(2-oxo-2,3-dihydro-1H-indol-3-yl)acetic acid",0.400195968645017,5.86279583901383e-05,0.405722203241656
"g__Treponema_HROM_Genome_5061","N_2hydroxy_PhenylAceticAcid",-0.400153975363942,5.8742670062726e-05,0.405722203241656
"s__Streptococcus oralis_L","P_Carnitine",-0.4,5.91650706761612e-05,0.405722203241656
"g__Campylobacter_A_HROM_Genome_1607","N_Atranol",0.399888017917133,5.94740462634518e-05,0.405722203241656
"g__Treponema_C_HROM_Genome_5071","P_Ferulic acid",-0.399860022396417,5.95515246455231e-05,0.405722203241656
"g__Nanosynbacter_HROM_Genome_3449","P_N-Nitrosodiethylamine (NDEA)",0.399818029115342,5.96679185082307e-05,0.405722203241656
"g__Saccharimonas_HROM_Genome_3320","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.39974804031355,5.98623792601518e-05,0.405722203241656
"f__Acholeplasmataceae_HROM_Genome_1990","P_Carnitine",-0.399552071668533,6.04100142295794e-05,0.405722203241656
"s__Veillonella parvula_A","N_Serine",-0.399524076147816,6.04886276053091e-05,0.405722203241656
"s__Kingella_B oralis","P_Carnitine",-0.3994960806271,6.05673362510887e-05,0.405722203241656
"s__Prevotella enoeca","P_Hydroxyproline",-0.399188129899216,6.14394496357324e-05,0.409969015938526
"g__Veillonella_HROM_Genome_2851","N_(-)-Camphanic acid",-0.398782194848824,6.26069271329094e-05,0.411174084730754
"s__Bifidobacterium dentium","P_Benzamide",0.398698208286674,6.28510389604768e-05,0.411174084730754
"g__Streptococcus_HROM_Genome_2324","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.398642217245241,6.30142722425138e-05,0.411174084730754
"g__Nanosynbacter_HROM_Genome_3433","N_Uric acid",0.398558230683091,6.32598624506699e-05,0.411174084730754
"s__Capnocytophaga ochracea","P_METHYLTHIOADENOSINE",0.398524630897705,6.33583629806814e-05,0.411174084730754
"s__Parvimonas sp000214475","P_Carnitine",-0.398474244120941,6.35063436357408e-05,0.411174084730754
"s__Streptococcus sp000259505","P_Theanine",0.398390257558791,6.37537187700563e-05,0.411174084730754
"g__Nanogingivalis_HROM_Genome_3851","N_Pimelic acid",-0.398348264277716,6.38777424994825e-05,0.411174084730754
"g__Campylobacter_A_HROM_Genome_1641","P_Harman",-0.398278275475924,6.40849480243232e-05,0.411174084730754
"s__Prevotella sp013333935","P_Lauryl diethanolamide",-0.398194288913774,6.43344206496166e-05,0.411174084730754
"g__Nanosynbacter_HROM_Genome_3469","P_9-Acetylphenanthren",0.39813728873642,6.45042479894456e-05,0.411174084730754
"s__Saccharimonas sp013333845","P_Kainic acid",0.398082306830907,6.46684574374867e-05,0.411174084730754
"g__Granulicatella_HROM_Genome_2601","P_Tri-isobutylphosphate",0.397984322508399,6.49620634604895e-05,0.411174084730754
"s__Porphyromonas catoniae","P_Paeonol",0.397872340425532,6.52991325940693e-05,0.411174084730754
"g__Nanosynbacter_HROM_Genome_3433","P_N-ACETYL-L-LEUCINE",0.397844344904815,6.53836539054862e-05,0.411174084730754
"g__Saccharimonas_HROM_Genome_3578","P_Paeonol",0.397746360582307,6.56802811981873e-05,0.411174084730754
"g__Nanosynbacter_HROM_Genome_3433","N_DL-4-Hydroxy-3-methoxymandelic acid",0.397746360582307,6.56802811981873e-05,0.411174084730754
"s__Campylobacter_A concisus_C","P_Lauryl diethanolamide",-0.397410414333707,6.67068265349804e-05,0.414547300030374
"g__Nanogingivalis_HROM_Genome_3868","P_N-Nitrosodiethylamine (NDEA)",0.39738241881299,6.6793042644743e-05,0.414547300030374
"s__Actinomyces oris_E","P_Carnitine",-0.397284434490482,6.70956165176618e-05,0.414547300030374
"g__JABCPE02_HROM_Genome_1200","N_Xanthurenic acid",0.397256438969765,6.71823002375596e-05,0.414547300030374
"s__Streptococcus sp000235485","P_5-Methoxytryptophol",-0.396999260728967,6.79835035992539e-05,0.416913741706904
"g__JABCPE02_HROM_Genome_1203","P_2-Methylpyrrolidine; CE10; RGHPCLZJAFCTIK-UHFFFAOYSA-N",0.396934490481523,6.81866835638813e-05,0.416913741706904
"g__Nanosynbacter_HROM_Genome_3445","P_10-Azabenzo[a]pyrene",0.396900885013926,6.82923242290282e-05,0.416913741706904
"g__Streptococcus_HROM_Genome_2178","P_2-(1H-indol-3-yl)ethanamine",0.396713959915183,6.88827191047747e-05,0.41903207885375
"s__Limosilactobacillus vaginalis","P_Acridine",-0.396528555431131,6.94730005297567e-05,0.421134810412009
"s__Fusobacterium sp000235465","P_Harmane",-0.396402575587906,6.98767710521378e-05,0.421338673556058
"g__Nanosynbacter_HROM_Genome_3721","N_3,4-Dihydroxybenzoic acid",0.396108622620381,7.08274099323496e-05,0.421338673556058
"s__Streptococcus cristatus_F","P_Oxolinic acid",0.396007324408224,7.11577850144701e-05,0.421338673556058
"g__RGIG9060_HROM_Genome_5099","P_Benzamidine",-0.395982642777156,7.12384989125876e-05,0.421338673556058
"g__Nanosyncoccus_HROM_Genome_4436","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.395940649496081,7.13760211836667e-05,0.421338673556058
"s__Veillonella sp900757715","P_PTERIN",0.395800671892497,7.1836214812033e-05,0.421338673556058
"g__Streptococcus_HROM_Genome_2383","P_Metolachlor",0.395785153081789,7.18874044584802e-05,0.421338673556058
"g__Granulicatella_HROM_Genome_2627","P_Torasemide",-0.395707161668298,7.21451776721635e-05,0.421338673556058
"s__Arachnia propionica","P_METHYLTHIOADENOSINE",0.39567607669642,7.22481576062397e-05,0.421338673556058
"s__Olsenella_F profusa_A","P_Benzamide",0.395506718924972,7.28116213644165e-05,0.421338673556058
"s__Streptococcus oralis_BI","P_Carnitine",-0.395506718924972,7.28116213644165e-05,0.421338673556058
"s__Actinomyces johnsonii","N_(S)-LACTATE",0.395380739081747,7.32334128580419e-05,0.421338673556058
"g__Porphyromonas_HROM_Genome_1103","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.395254759238522,7.36574765600818e-05,0.421338673556058
"g__Nanosynbacter_HROM_Genome_3466","P_Tri-isobutylphosphate",-0.39518477043673,7.38940534594493e-05,0.421338673556058
"g__Filifactor_HROM_Genome_1935","P_ectoine",-0.395170772676372,7.39414535815017e-05,0.421338673556058
"g__Cardiobacterium_HROM_Genome_4913","P_Oxolinic acid",0.395149299005058,7.40142240982312e-05,0.421338673556058
"s__Peptidiphaga sp000466165","N_(S)-LACTATE",0.395142777155655,7.40363386917014e-05,0.421338673556058
"g__Arachnia_HROM_Genome_0396","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.395128779395297,7.4083823710862e-05,0.421338673556058
"g__Streptococcus_HROM_Genome_2239","P_XANTHURENIC ACID",0.39510078387458,7.41788787548958e-05,0.421338673556058
"g__Campylobacter_A_HROM_Genome_1340","P_Neobavaisoflavone",-0.394937647730817,7.47350463069971e-05,0.421338673556058
"g__Treponema_HROM_Genome_5057","N_2hydroxy_PhenylAceticAcid",-0.39493281075028,7.47515957103661e-05,0.421338673556058
"g__Treponema_C_HROM_Genome_5071","P_10-HYDROXYDECANOATE",-0.394855959407316,7.50149951805826e-05,0.421338673556058
"g__Butyrivibrio_HROM_Genome_1880","N_3-hydroxybenzoic acid",-0.394820828667413,7.51356892023884e-05,0.421338673556058
"g__Nanosyncoccus_HROM_Genome_3987","P_Carnitine",-0.394386898096305,7.66414575841507e-05,0.424792476021318
"g__Nanosynbacter_HROM_Genome_3433","N_(-)Shikimic acid",0.39434490481523,7.67886568924792e-05,0.424792476021318
"s__Rothia sp015265375","P_Valsartan",0.394322806766955,7.68662228651083e-05,0.424792476021318
"g__Centipeda_HROM_Genome_2751","N_CYTOSINE",0.394302911534155,7.69361191035702e-05,0.424792476021318
"g__Treponema_HROM_Genome_5054","N_1234_Tetrahydroharmane_3_carboxylic_acid",-0.394288913773796,7.69853316712707e-05,0.424792476021318
"g__Nanosynbacter_HROM_Genome_3724","P_N-(2,4-Dimethylphenyl)formamide",0.394078947368421,7.77270421928412e-05,0.425887586957996
"g__Streptococcus_HROM_Genome_2534","P_Tetraglyme",-0.394064949608063,7.77767250888203e-05,0.425887586957996
"g__Nanosynbacter_HROM_Genome_3502","P_5-Aminovaleric acid",0.394022956326988,7.79259510339539e-05,0.425887586957996
"g__Granulicatella_HROM_Genome_2601","P_Dinotefuran",-0.393393057110862,8.01965325171049e-05,0.435067202849763
"g__Nanosynbacter_HROM_Genome_3433","N_12:4+3O fatty acyl hexoside",0.393365061590146,8.02988609917333e-05,0.435067202849763
"g__Streptococcus_HROM_Genome_2374","P_4-Methylpyrimidine",0.393309070548712,8.05038822469013e-05,0.435067202849763
"f__Acholeplasmataceae_HROM_Genome_2028","P_Cyprodinil-TP CGA 249287",0.393267077267637,8.06579674767358e-05,0.435067202849763
"g__Campylobacter_B_HROM_Genome_1410","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.393169092945129,8.10185666802192e-05,0.435067202849763
"g__Streptococcus_HROM_Genome_2263","P_Acridine",-0.393141097424412,8.11218699931596e-05,0.435067202849763
"s__Streptococcus mitis_AV","P_Lidocaine-N-Oxide",-0.392973124300112,8.17442660371996e-05,0.437043687454446
"g__Streptococcus_HROM_Genome_2413","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.39281914893617,8.23186929453876e-05,0.438752261983053
"g__Nanosynbacter_HROM_Genome_3433","P_5'-S-Methylthioadenosine",0.392595184770437,8.31609246664068e-05,0.440908768262976
"g__Nanoperiomorbus_HROM_Genome_3089","N_3,4-Dihydroxybenzoic acid",0.392511198208287,8.34788215562835e-05,0.440908768262976
"g__Veillonella_HROM_Genome_2848","P_Furanodienon",0.39239921612542,8.39044414553421e-05,0.440908768262976
"g__Lachnoanaerobaculum_HROM_Genome_1727","N_C12-AS (TENTATIVE)",0.392196126594132,8.46814919353498e-05,0.440908768262976
"g__Streptococcus_HROM_Genome_2259","P_METHYLTHIOADENOSINE",0.392183623265361,8.47295494177396e-05,0.440908768262976
"g__Veillonella_HROM_Genome_2827","P_DErySphingosine",0.39214725643897,8.48694721773693e-05,0.440908768262976
"g__Oribacterium_HROM_Genome_1770","P_Carnitine",-0.39206326987682,8.51934348575286e-05,0.440908768262976
"g__Oribacterium_HROM_Genome_1759","P_Carnitine",-0.391909294512878,8.57903535765723e-05,0.440908768262976
"g__Nanosynbacter_HROM_Genome_3502","P_1-Hydroxy-Benzotriazol",0.39189529675252,8.5844811226175e-05,0.440908768262976
"g__Nanosynbacter_HROM_Genome_3684","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.391783314669653,8.62816304616089e-05,0.440908768262976
"g__Nanosynbacter_HROM_Genome_3433","P_D-(+)-Glucosamine",0.391769316909295,8.63363778821299e-05,0.440908768262976
"f__Acholeplasmataceae_HROM_Genome_1990","P_L-CARNITINE",-0.391713325867861,8.65556905782482e-05,0.440908768262976
"g__Treponema_B_HROM_Genome_5031","P_2-methyl-4-(pyridin-2-yl)but-3-yn-2-ol",-0.391657334826428,8.6775520936027e-05,0.440908768262976
"s__Streptococcus sp013394695","N_Salicylic alcohol",0.391293393057111,8.82171138713083e-05,0.440908768262976
"g__Nanosynbacter_HROM_Genome_3721","P_METHYLTHIOADENOSINE",0.391280764562742,8.8267533259814e-05,0.440908768262976
"s__Centipeda sp905372865","N_CYTOSINE",0.391223404255319,8.84968820783305e-05,0.440908768262976
"s__Pauljensenia sp902373435","N_N_Acetyl_L_tryptophan",-0.39118014045873,8.86702337805144e-05,0.440908768262976
"g__Streptococcus_HROM_Genome_2489","N_Dehydroascorbic acid",-0.391167413213886,8.87212900221865e-05,0.440908768262976
"s__Actinomyces oris_C","N_Pyrogallol",0.391153415453527,8.8777474570151e-05,0.440908768262976
"g__Nanosynbacter_HROM_Genome_3433","N_2-HYDROXYBUTYRIC ACID",0.391125419932811,8.88899428652829e-05,0.440908768262976
"g__Nanosynbacter_HROM_Genome_3433","N_Acetylleucine (isomer of 164)",0.391125419932811,8.88899428652829e-05,0.440908768262976
"g__Nanosyncoccus_HROM_Genome_4436","P_XANTHURENIC ACID",0.390999440089586,8.93976905171615e-05,0.440908768262976
"g__Nanosynbacter_HROM_Genome_3537","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.390985442329227,8.94542729700282e-05,0.440908768262976
"s__Prevotella conceptionensis","P_XANTHURENIC ACID",0.390943449048152,8.96242200511793e-05,0.440908768262976
"g__Nanosynbacter_HROM_Genome_3564","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.390887458006719,8.98512828492122e-05,0.440908768262976
"s__Actinomyces oris_A","P_Carnitine",-0.390845464725644,9.00219305945885e-05,0.440908768262976
"g__Treponema_HROM_Genome_5049","N_1234_Tetrahydroharmane_3_carboxylic_acid",-0.390733482642777,9.04784645915575e-05,0.440908768262976
"g__JABCPE02_HROM_Genome_1195","P_2,6-Xylidine",0.390663493840985,9.07648897359028e-05,0.440908768262976
"g__Treponema_B_HROM_Genome_5031","P_Pizotifen",-0.390649496080627,9.08222757625144e-05,0.440908768262976
"g__Gemella_HROM_Genome_2681","N_Phenylacetylglutamine",0.390607502799552,9.09946361643985e-05,0.440908768262976
"g__Granulicatella_HROM_Genome_2601","P_Miglitol",0.390593505039194,9.10521571329254e-05,0.440908768262976
"g__Bulleidia_HROM_Genome_2046","N_Acesulfame",0.390550660731032,9.12284271762464e-05,0.440908768262976
"g__Streptococcus_HROM_Genome_2439","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.390523516237402,9.13402690531919e-05,0.440908768262976
"s__Prevotella sp003043925","P_Uric acid; CE10; LEHOTFFKMJEONL-UHFFFAOYSA-N",-0.390474190965265,9.15438272194928e-05,0.440908768262976
"g__Nanoperiomorbus_HROM_Genome_3245","P_Pyrrolidine; CE30; RWRDLPDLKQPQOW-UHFFFAOYSA-N",0.390439529675252,9.16871213332901e-05,0.440908768262976
"g__Streptococcus_HROM_Genome_2262","P_2-Phenylethyl b-D-glucopyranoside",0.389984005924956,9.35897811158763e-05,0.448189076199147
"s__Prevotella pleuritidis","P_Asparagine",0.389952732974188,9.37217400630781e-05,0.448189076199147
"g__Treponema_B_HROM_Genome_5031","P_Harman",-0.389795632698768,9.43872572392155e-05,0.448898265952085
"g__RGIG9060_HROM_Genome_5099","N_Uric acid",-0.389641657334826,9.50437937627885e-05,0.448898265952085
"g__Nanosynbacter_HROM_Genome_3468","P_6,7-dimethoxy-2,2-dimethyl-2h-1-benzopyran",0.389479397444799,9.5740243142968e-05,0.448898265952085
"g__Nanosynbacter_HROM_Genome_3558","P_METHYLTHIOADENOSINE",0.389398059206119,9.60911426639907e-05,0.448898265952085
"g__Streptococcus_HROM_Genome_2534","P_2,6-Xylidine",0.389389697648376,9.61272827048502e-05,0.448898265952085
"s__Prevotella loescheii","P_N-(2,4-Dimethylphenyl)formamide",0.38936170212766,9.62483759053747e-05,0.448898265952085
"g__Enterosoma_HROM_Genome_2660","N_Vanillic acid",-0.389333706606943,9.63696107692392e-05,0.448898265952085
"g__Saccharimonas_HROM_Genome_3416","P_Ethyl 3-(N-butylacetamido)propionate",-0.389207726763718,9.69169248161188e-05,0.448898265952085
"f__Peptoniphilaceae_HROM_Genome_1981","P_Cyprodinil-TP CGA 249287",0.389123740201568,9.72834031213693e-05,0.448898265952085
"g__Nanosynbacter_HROM_Genome_3724","P_4-Methyl-1H-benzotriazole",0.389095744680851,9.74058482704767e-05,0.448898265952085
"s__Cardiobacterium valvarum","P_Oxolinic acid",0.389085919489346,9.74488550294186e-05,0.448898265952085
"g__Nanosynbacter_HROM_Genome_3433","N_Estrone",0.389081746920493,9.74671245024914e-05,0.448898265952085
"g__Nanosynbacter_HROM_Genome_3433","P_Gramine",0.38906911068656,9.75224712949335e-05,0.448898265952085
"s__Haemophilus_D parainfluenzae_N","P_Carnitine",-0.389025755879059,9.77125875939969e-05,0.448898265952085
"g__Nanosynbacter_HROM_Genome_3433","P_Miglitol",-0.388941769316909,9.80818588323892e-05,0.448898265952085
"g__Wolinella_HROM_Genome_1364","P_10-HYDROXYDECANOATE",-0.388892517860997,9.82990095129225e-05,0.448898265952085
"g__Nanosynbacter_HROM_Genome_3735","P_METHYLTHIOADENOSINE",0.388817150118388,9.8632171923563e-05,0.448898265952085
"g__Nanosyncoccus_HROM_Genome_3885","N_(S)-LACTATE",0.388787793952968,9.87622241020885e-05,0.448898265952085
"g__Streptococcus_HROM_Genome_2353","P_Betaine; CE30; CE10; KWIUHFFTVRNATP-UHFFFAOYSA-N",0.388773796192609,9.8824292313006e-05,0.448898265952085
"g__Nanosynbacter_HROM_Genome_3502","P_ectoine",0.388549832026876,9.98223229234511e-05,0.452124067582463
"g__Treponema_D_HROM_Genome_5063","P_Decanoyl-L-Carnitine",-0.388437849944009,0.000100324840310785,0.452124067582463
"s__Nanosynbacter sp900555425","N_4-hydroxyphenylacetic acid",0.388395856662934,0.000100513889149949,0.452124067582463
